"subject","region","epoch","eyeState","CpLoc_delta","CpLoc_theta","CpLoc_alpha","CpLoc_beta_smr","CpLoc_beta","CpLoc_gamma"
"010304",5,1,0,"[23,23,23,26,26,30,35,43,43]","[4,8,11,22,29,30,30]","[4,6,9,21,23,23,23,26,30,35,45]","[42,53]","[5,5,5,12,16,19,22,23,23,23,27,36]","[5,5,11,11,12,14,15,15,17,18,18,19,19,23,23,23,33,34,34,39,39,47,50,51,55,55,56,56,56]"
"010304",6,1,0,"[5,23]","[]","[7,15,18,23,23,23,23,24,25,36,40,44,48,48,55]","[19,22,27,35,40,40,42,48,54,54,55,56]","[9,14,23,23,23,24,39]","[11,11,12,13,14,17,18,23,23,23,23,24,30]"
"010304",7,1,0,"[22,24,24,44,49,49]","[39,52]","[24,24,26,27,34,38]","[30,34,36,38,45,55,56]","[5,5,6,9,9,11,11,14,15,15,16,19,23,24,24,24]","[4,4,4,4,5,7,9,10,11,11,12,13,14,14,15,16,16,17,18,19,19,20,20,21,23,23,23,23,23,24,24,24,27,33,34,36,38,40,55,56]"
"010304",1,2,0,"[4,5,6]","[52]","[10,16,20,52,52,56,56,56]","[5,5,9,20]","[]","[23,24,38]"
"010304",2,2,0,"[5,56]","[39,49,56]","[5,8,8,24,26,27,34,38,39,54,55,56,56]","[]","[12,14,15,16]","[40]"
"010304",3,2,0,"[4,4,6,47]","[]","[25,26,29,33,34,35,43]","[]","[34]","[33,44,50,52,54]"
"010304",4,2,0,"[18,27,27]","[4,14,18,28,33,51,55]","[6,14,18,22,27]","[5,8,9,10,13,26,26,30,50,54,56]","[4,5,5]","[11,19,19,23,23,27,29,31,31,37,41,41]"
"010304",5,2,0,"[4,4,5,6,7,8,13]","[13,16,18,22,24,26,28,30,30,31,33,33,34,34,38,42,53,55,56]","[9,14,14,17,21,24,38,39,56,56]","[4,8,9,9,20,23,48,52]","[13,13,17,20,40]","[46,56,56]"
"010304",6,2,0,"[4,4,4,6,7,8]","[18,23,23,30,30,47,49,50]","[27]","[4,26,26,27]","[6,20,29,35]","[13,13,27,28,38,46,56,56,56]"
"010304",7,2,0,"[5,5,10]","[13,15,18,18,20,21,23,26,26,30,30,32,33,34,37,49]","[6,12,18,18,22,23,25]","[13,18,25,36]","[4,4,6,6,8,11,22,23,47]","[9,11,16,16,18,22,22,23,26,33,39,40,40,40,40,41,45,55,55,56,56]"
"010304",1,3,0,"[54]","[8,31]","[]","[4,4,10,12,14,16,17,18,20,22,22,23,26,27,34,35,46]","[]","[39,39,56]"
"010304",2,3,0,"[]","[]","[]","[4,7,10,18,22,26,54]","[]","[36,45,47]"
"010304",3,3,0,"[]","[]","[]","[]","[]","[4]"
"010304",4,3,0,"[14,46]","[]","[]","[4,10,14,15,16,19,20,20,22,25,33,39]","[]","[42,43,45,49,52,56]"
"010304",5,3,0,"[6,7,10,16,21,49,51]","[15]","[]","[11,16]","[]","[]"
"010304",6,3,0,"[4,6,6,12]","[]","[]","[]","[]","[4,4,4,4,4,4]"
"010304",7,3,0,"[7,8,14,22,24,50]","[15]","[15,29]","[19]","[33]","[4,4,4,4,5,6,9]"
"010304",1,4,0,"[]","[]","[]","[]","[]","[55,56]"
"010304",2,4,0,"[]","[]","[14,41,41]","[]","[]","[54,55]"
"010304",3,4,0,"[30]","[]","[5]","[]","[]","[56]"
"010304",4,4,0,"[]","[]","[]","[31]","[]","[50,52]"
"010304",5,4,0,"[]","[]","[42]","[5,8,10,18,19,25,27,27,28,31,38,50]","[46]","[11,22,30,32,38,50,56]"
"010304",6,4,0,"[18]","[23]","[]","[32]","[4]","[56,56,56]"
"010304",7,4,0,"[35,48]","[]","[]","[]","[]","[36,37]"
"010304",1,5,0,"[]","[55,55]","[52,54,55]","[]","[]","[]"
"010304",2,5,0,"[14,14,20]","[17,18,30,35,45,52,55,56]","[4,37]","[4,6,7,7]","[]","[5,7,8,10,41]"
"010304",3,5,0,"[16]","[]","[]","[5]","[]","[]"
"010304",4,5,0,"[]","[]","[]","[5,7,17,29,34,34,40,42]","[13]","[54,55]"
"010304",5,5,0,"[12,13,16,18,22,40,47,51]","[4]","[12,30,36,41]","[4,4,5,5,6,7,8,9,10,47,50,52,55,56,56]","[13,14,23,28,29,46]","[8,15,31,36,38,56]"
"010304",6,5,0,"[25]","[]","[29]","[]","[]","[7,9,11,13,13,13,14,15,19,46,51,51,56,56]"
"010304",7,5,0,"[46,47,50,51,53]","[]","[]","[7,17,21,35,37,55,55,56,56]","[14,19,42,43,45]","[10,10,11,24,46,51,51,53,56]"
"010304",1,6,0,"[14]","[]","[]","[10]","[55]","[9,27,49,50,53,54,55,55]"
"010304",2,6,0,"[]","[18,21,33]","[19,23,23,25]","[10,10,28,29,31,38,46,54]","[42,56]","[17,34,47,51,51,52,56,56,56]"
"010304",3,6,0,"[]","[]","[27]","[]","[]","[23,41,56]"
"010304",4,6,0,"[15,22,56,56]","[]","[4]","[9,10,24,27]","[9]","[7,8,9,10,10,15,16,18,20,23,27,30,33,40,41,48,52,52,52,54,55]"
"010304",5,6,0,"[17]","[4,5,6,7,18,26]","[26]","[10]","[]","[9,11,12,18,22,22,22,22,23,29,31]"
"010304",6,6,0,"[17,21,21,22]","[11]","[]","[5,5,15,33,37,44]","[]","[6,9,9,16,18,27,29]"
"010304",7,6,0,"[7,10,10,16,17,18,20,22,25,25,27,29,55,56]","[12,18,26]","[4,5,18,30]","[7,8,12,12,13,31,31,32,33,34,44,46]","[]","[4,5,5,9,17,18,21,21,21,22,26]"
"010304",1,7,0,"[4,7]","[37]","[]","[]","[10,24,42,48]","[24]"
"010304",2,7,0,"[7]","[32,45]","[45,47]","[]","[10,25,37]","[7,7,30]"
"010304",3,7,0,"[]","[]","[]","[]","[]","[]"
"010304",4,7,0,"[4,5,6,7]","[]","[25]","[15,16,16,25,31,31,39,43]","[7,8,9,11,11,12,16,51]","[17,33]"
"010304",5,7,0,"[4,6]","[]","[16,22]","[]","[10,16]","[]"
"010304",6,7,0,"[16,28,29,31,44]","[7,27]","[20,23]","[8]","[5,16,20,21,21,24,26,30,34,36,37,47]","[52,53]"
"010304",7,7,0,"[4,6,22,23,25,27,32,33,33,34,36,39,40,47]","[8,9,9,10,15,19]","[5,9,13,14,20,50]","[12,13,15,16,16,19,24,24,26,39]","[]","[9,10,29,43]"
"010304",1,8,0,"[]","[]","[]","[]","[]","[31,49]"
"010304",2,8,0,"[]","[42,46]","[]","[18,29,37,47]","[]","[7,25,40,51]"
"010304",3,8,0,"[48]","[32]","[]","[41,49]","[46]","[4,4,5,8,32,41,47,48]"
"010304",4,8,0,"[30,38]","[34]","[]","[51]","[6,18]","[34,42,43,45,51]"
"010304",5,8,0,"[21,37]","[27,32,33,33,36,38,41,46]","[]","[23,34,39,40,42,42,51]","[]","[19,27,44,44,51]"
"010304",6,8,0,"[]","[8,45,46,48,48,49,50,51,51,51]","[]","[8,9,13,14,34,36,41]","[15,24,26,27]","[23]"
"010304",7,8,0,"[29,33,33,37,38,38,42,44]","[37,47,48,50,51,51]","[]","[28,30,32,39,40]","[21,25,27,40,51]","[43,44,47,51]"
"010305",1,1,1,"[]","[]","[]","[]","[32]","[]"
"010305",2,1,1,"[]","[6,33]","[]","[]","[16,17,26,29]","[24,46,47]"
"010305",3,1,1,"[]","[35,44]","[]","[]","[]","[]"
"010305",4,1,1,"[]","[]","[]","[45]","[41]","[]"
"010305",5,1,1,"[51]","[55]","[]","[29]","[]","[6,6,45,47]"
"010305",6,1,1,"[18]","[]","[]","[9]","[]","[51]"
"010305",7,1,1,"[]","[]","[]","[]","[]","[52,55,56,56,56]"
"010305",1,2,1,"[]","[]","[]","[]","[]","[]"
"010305",2,2,1,"[15,26]","[56]","[44,51]","[10,12,19,21,21,24,38]","[30]","[48]"
"010305",3,2,1,"[14,17]","[]","[10,12,16,48,49]","[]","[]","[5,54]"
"010305",4,2,1,"[]","[25]","[]","[]","[]","[]"
"010305",5,2,1,"[4,5,18,53,56]","[8,12]","[4]","[5]","[4]","[]"
"010305",6,2,1,"[9,15,15,16,41,47,53,53,56]","[]","[4,4,5]","[4,27,31]","[4,5,5,18,24]","[9]"
"010305",7,2,1,"[]","[]","[5]","[]","[]","[]"
"010305",1,3,1,"[]","[51]","[]","[]","[]","[53]"
"010305",2,3,1,"[]","[46]","[9,30]","[6]","[35,36,37,39]","[10,25,51,54,55]"
"010305",3,3,1,"[48,48]","[19,23]","[18]","[]","[35,43]","[39,53,53]"
"010305",4,3,1,"[4,9,17,20,36,45]","[]","[39]","[]","[]","[4,41]"
"010305",5,3,1,"[]","[18,42,46]","[41,48]","[]","[]","[7,10,11,11,14,22,37,37,37,40,41,42,46,51,52,52,52,55]"
"010305",6,3,1,"[51,52]","[16,19,23,50]","[10,13,23,34,35,37,41]","[14]","[31,35]","[7,9,15,16,30,36,38,40,41,42,42,43,45,46,49,50,53,54]"
"010305",7,3,1,"[44]","[]","[]","[]","[]","[]"
"010305",1,4,1,"[13,21,51]","[56]","[47]","[5]","[]","[]"
"010305",2,4,1,"[13,28,33,37]","[48,56,56]","[34,37,38,44,44,45,45,47]","[55,56]","[20]","[8,25,32,49,50,56,56,56,56]"
"010305",3,4,1,"[]","[51]","[56]","[5,31,47,55]","[25,29,49]","[36,44]"
"010305",4,4,1,"[8,19,21,21,27,27,33,33,39,39,43,43,47,51,52,52,52,56,56,56]","[52,56,56,56,56]","[17,17,52,56,56,56,56]","[4,48]","[]","[18,56,56]"
"010305",5,4,1,"[4,53]","[16,16]","[6,8,14,15,45,48,48,54,55,56,56]","[4,4,31,39,44,48]","[12,23,42]","[12,38]"
"010305",6,4,1,"[5,50,50,54,54,55,56,56]","[28]","[21,26,26,30,54,55,56]","[32,32,41,44,45,46,48,48,52]","[12,12]","[]"
"010305",7,4,1,"[7,27,36,42,50,50,50,52,55,56,56,56,56]","[32,33,36,54]","[13,52,52,54,54,55,56,56,56,56,56]","[4,33,37,44,46,46,46,46,46,48,48,50,50,51,52,52]","[13]","[17]"
"010305",1,5,1,"[4]","[]","[]","[]","[]","[]"
"010305",2,5,1,"[]","[43,44]","[]","[22,26]","[16]","[26,53,54,55]"
"010305",3,5,1,"[4,15]","[51,56]","[47]","[5,11,35,36,39,43,46,55]","[36,47,50]","[29,49,50,51,53,55]"
"010305",4,5,1,"[4]","[]","[]","[13]","[8,8]","[]"
"010305",5,5,1,"[8,28,46,47,47,47,48]","[]","[7]","[4,8,15,22]","[8,10,54,56]","[5,6,12,12,16,25,26]"
"010305",6,5,1,"[9,32]","[35]","[54,55]","[]","[50,50,53,55,56]","[4,5,5,5,8,14,22,27,28,29,49,54,55]"
"010305",7,5,1,"[]","[8]","[]","[12]","[6,7]","[4]"
"010305",1,6,1,"[]","[]","[]","[]","[]","[]"
"010305",2,6,1,"[]","[]","[]","[53]","[8]","[47]"
"010305",3,6,1,"[48]","[]","[52]","[7,7,17]","[]","[26,29]"
"010305",4,6,1,"[]","[52,52]","[]","[]","[]","[]"
"010305",5,6,1,"[]","[]","[]","[]","[]","[]"
"010305",6,6,1,"[47,48,52,56]","[]","[37,44,49,51,52,52,53,53,53,54,55,56]","[]","[]","[30,30,30]"
"010305",7,6,1,"[]","[15]","[15,24,51,51,51,51,52,52,54]","[11,22,48]","[35]","[20,26,30,31,50]"
"010305",1,7,1,"[]","[]","[]","[]","[]","[]"
"010305",2,7,1,"[]","[]","[]","[]","[]","[]"
"010305",3,7,1,"[]","[]","[]","[]","[]","[]"
"010305",4,7,1,"[7,36,47,55]","[13]","[]","[25]","[21]","[17,29]"
"010305",5,7,1,"[9]","[]","[4]","[]","[55,55]","[7,9,11,14,16]"
"010305",6,7,1,"[]","[]","[]","[]","[]","[]"
"010305",7,7,1,"[]","[]","[]","[]","[]","[]"
"010305",1,8,1,"[35]","[]","[54]","[7]","[50]","[]"
"010305",2,8,1,"[27,27,35,39,54]","[4]","[]","[4,5,6,9,9,10,12,13,16,31]","[21,44]","[27,28,47]"
"010305",3,8,1,"[]","[4,8,49]","[]","[]","[]","[]"
"010305",4,8,1,"[5,14,54]","[]","[]","[]","[11,42,47,47,47,48,48,51,52,52,54]","[48]"
"010305",5,8,1,"[12,27,28,53,53]","[]","[41,54]","[9]","[4,5,6,6,7,24,45,49,52,53]","[50,52,53]"
"010305",6,8,1,"[53]","[14]","[14,54]","[]","[5]","[]"
"010305",7,8,1,"[53]","[]","[]","[]","[46,51]","[]"
"010305",1,1,0,"[48,56]","[30,41]","[11,45]","[]","[34,36,37,38,38,42,49]","[22]"
"010305",2,1,0,"[4]","[]","[]","[]","[]","[]"
"010305",3,1,0,"[]","[]","[]","[]","[]","[22]"
"010305",4,1,0,"[4,4,7]","[37]","[17]","[]","[30,36,39,42,42,43,45]","[]"
"010305",5,1,0,"[]","[28,30,43]","[19]","[34,38,47,54]","[9,19,25,28,38]","[12,15,16,23]"
"010305",6,1,0,"[]","[7]","[]","[]","[13,16,17,18,18,22,22,25]","[9,24,26,26,28,35,40]"
"010305",7,1,0,"[12,32,35,56]","[4,6,6,50,51,52]","[12,56,56]","[46,56,56,56]","[7,8,10,16,16,17,21,30,39,42,45,47]","[12]"
"010305",1,2,0,"[14,35,35]","[10,31,42,43,43,44,45,47,52]","[6,14,18,25,26,29,44,51]","[]","[22,56]","[48,56]"
"010305",2,2,0,"[5,34,44]","[6,45,50]","[21,30,30,50,54]","[]","[5,48]","[54]"
"010305",3,2,0,"[]","[49]","[33]","[56,56]","[5]","[]"
"010305",4,2,0,"[21,56]","[44]","[]","[]","[5]","[4,6,6,7,11,12,14,15,22,23,25,55]"
"010305",5,2,0,"[29,29]","[]","[4,14,24,36,40,53,54]","[39]","[4,13,47,49,53]","[9,14]"
"010305",6,2,0,"[35,36,50]","[17,18,25,25,30,35,45,46,48]","[6]","[]","[9]","[6,6,7,11,22]"
"010305",7,2,0,"[20,25,28,33]","[21,25,27,42,46,46,48,50]","[]","[49]","[6,7,8,8,12,15,37]","[6,7,7,7,11,12,14,14,15,16,17,17,19,21,25,26,28,36,37,38,39,39]"
"010305",1,3,0,"[4,5,7,7,32,56,56]","[28,29,35,52,56,56]","[11,11,11,12,12,28,28,28,30,35,38,40,41,42,42,42,46,46,47,50,52,54,56,56]","[8,33,45]","[34,34,36,38,38]","[8,11,16,23,32,49]"
"010305",2,3,0,"[4,9,10,11,46,54]","[13,13,14,15,15,18,21,23,25,26,28,31,32,43,44,46,48,53,54,55]","[6,7,7,7,9,15,17,21,22,26,28,32,32,55]","[9,19,29,38,45]","[5,34,35,36,38,40,46,49,50,50,50,50]","[6,7,8,9,11,11,17,24,28,32,39,41,42]"
"010305",3,3,0,"[13,20,21,43]","[14,14,15,27,32,32,39,41,47,48,48,50,52,53,53,54,54]","[6,7,9,14,15,27,30,32,42,42,53,56]","[21,22,38,44]","[34,35,36,38]","[9,10,10,13,24,34,39]"
"010305",4,3,0,"[5,54,54,55,55,55,56]","[4,8,10,10,17,19,19,25,26,26,27,29,29,30,34,41,41,42,45,45,45,48,49,54,54,55,55,56]","[4,9,12,13,31,40,44,48,49]","[]","[20]","[6,23,24,24,26]"
"010305",5,3,0,"[6,12,18,19,29,34,52,53,53]","[6,7,16,17,22,25,25,26,28,29,30,30,39,45,45,47,48,49,49,49,51]","[8,40,44,51,53,53,54,55]","[13,14]","[]","[4,10,33,38,40,43,53]"
"010305",6,3,0,"[16,25,26,30,34,42,46]","[12,15,15,16,17,22,22,26,28,30,32,34,36,37,38,40,40,42,42,43,43,43,46,47,48,48,50,50,50,52,55,56]","[4,4,4,5,6,8,20,26,33,35,40,40,41,42,44,46,46,47,50,54,55,55,56,56]","[]","[4,35]","[8,11,16,21,23,26,42,54,56]"
"010305",7,3,0,"[4,8,19,19,25,25,31,48]","[9,11,25,27,29,30,30,36,36,43,44,44,44,44,52,53,54,54,55,56]","[4,11,11,17,23,32,40,40,42,43,44,46,48,50,52,53,54,54,56,56]","[14,18]","[4,4,10,16,19,21,26,28,30,30,33]","[10,15,16,23,23,27]"
"010305",1,4,0,"[15]","[11,16]","[5,16,17,19,20]","[]","[6,6,7,9,9,11,11,25,48]","[4,9,10]"
"010305",2,4,0,"[20,22,39,40,41,44]","[9,13,17,33,35,36,50]","[4,13,14,17,18,19,19,20,21,22,52,56]","[21,24,24]","[4,5,5,5,6,8,9,9,11,12,13,15,15,23,25,32,36,39,46]","[8,9,26,40,41,45,48,52,53]"
"010305",3,4,0,"[]","[]","[4]","[8,10,10,12,25,32]","[4,6,8,9,12,14,14,15,16,17,18,18,20,20,22,22,23,23,24,28]","[4,5,5,5,8,9,37,43,44,47,47,48,48,48,52,53,53,55,55]"
"010305",4,4,0,"[4,4,4,8]","[18,18,19,20,21,29]","[8]","[]","[4,5,5,5,6,8,9,9,9,9,9,10,13,14,14,14,15,15,19,22]","[9,10]"
"010305",5,4,0,"[11,16,21,29]","[10]","[10,11,18,40,49,50,55]","[6,10,13,14,17,21,48]","[5,5,6,7,12,12,14,17,22,24,26]","[9,21,39,44,45,50,53]"
"010305",6,4,0,"[10,13,23,25,26,26,29,36,38,40,41,41,47,49,51,53]","[26]","[15,19,25,26,26,28,41]","[4,7,9,16,22,27,31,32,32,34,37,39,45,46]","[5,8,9,9,9,9,11,11,13,13,15,16,18,20,21]","[4,4,5,31,47,51,52,53,55]"
"010305",7,4,0,"[4,19,20,23,23,26,27,29,29,30,34,38,40,41,53]","[16,18,19,21,23,23,23,51]","[4,10,23,23,26,27,38]","[13,14,33,34,34,34,37,41,43,44,48]","[4,4,4,5,5,5,6,8,8,8,9,10,10,10,11,11,14,15,17,18,18,22,23,25,26,29,30,34]","[4,11,12,46]"
"010305",1,5,0,"[29]","[12,14,14,16,34,35,38,46,47,51]","[]","[]","[4,7,13,17,37,42]","[]"
"010305",2,5,0,"[15,28,28,38]","[7,16,18,20,23,26,35,35,36,37,39,40,40,42,44,45,46,48,52]","[11,35,44,47]","[54]","[26,28,29,32,38,39,40,42,46,49]","[23,24,25,54]"
"010305",3,5,0,"[39]","[11,16,36,39,40,42,43,45,46,46,46,47]","[37,43,46,50,55]","[32]","[10,15,16,19,20,24,27,41,45]","[5,16,20,23,23,26,28,50,50,54]"
"010305",4,5,0,"[4,6,6,8,11,12,17,18,20,23,23,24,24,25,27,27,31,37,37,39,41,41,43,47,47]","[8,12,12,14,16,17,17,17,21,21,25,31,35,35,35,35,39,40,40,41,45,45,46,47,47,48,48,48,50,51,52,52,53,54,56,56]","[11,12,13,14,16,17,21,43,47,48,51]","[]","[7,7,8,10,11,11,13,17,17,55]","[22,27,29,35]"
"010305",5,5,0,"[4,5,6,8,8,8,9,15,16,18,19,23,28,31,32,36,38,39,40,41,43,44,45,45,50,51,51]","[12,12,12,13,15,17,27,28,32,33,34,34,35,38,42,46,46,47,47,50,51,54,54,55,55,55]","[35,36,38,42,46,50,50,51]","[]","[4,37]","[]"
"010305",6,5,0,"[11,12,42,47,47,49,53]","[4,6,6,14,15,16,18,27,28,37,40,49,50,51,55]","[5,47,47,47,48]","[10,16,51,51]","[10,10,11,13,14,19,43,54,55]","[5,24,55,56]"
"010305",7,5,0,"[4,5,6,10,10,12,12,16,17,17,18,19,21,25,25,25,28,33,34,38,43,47,55,55]","[4,5,5,6,6,10,14,25,26,35,43,47,47,47,48,49,49,50,50,51,53,53,56]","[]","[55]","[11]","[7,14,15,19,23,30,56]"
"010305",1,6,0,"[31,35]","[6,7,8,8,10,11,12,13,16,17,18,18,25,38,46]","[8,12,14,17,17,18,20,20,22,24,25,27,27,31,31]","[]","[21]","[52]"
"010305",2,6,0,"[13,23,23,27,30,34,53]","[5,9,11,13,13,17,21,21,25,27,27,30,32,36,40]","[8,11,13,13,15,15,15,15,23,30,36]","[35,40]","[11,30,34,41]","[7,19,19,20,41]"
"010305",3,6,0,"[10,41,44]","[14,15,17,26,26,27,35,40]","[6,6,6,6,12,18,30,31]","[9,9,9,49]","[34,46]","[13,13,20,20,21,22,53,54]"
"010305",4,6,0,"[7,13,24,25,29,41]","[4,6,8,8,11,12,12,12,13,14,15,18,26,35]","[7,11,16,21,26]","[49]","[4,16,20,20]","[53]"
"010305",5,6,0,"[7,10,17,17,31,34,42,43,44,46,48,53]","[5,6,9,12,14,20,25,33,37,37,39]","[5,9,13,13,21,22,26,26,26,38,53]","[29,32]","[15,33]","[38]"
"010305",6,6,0,"[4,4,7,7,8,9,13,14,16,17,18,21,22,23,26,27,31,32]","[15,15,19,19,23,24,25,26,27,27,35,35,35,35,35,36,37,45,45,46,55]","[5,5,5,6,8,9,9,11,14,15,15,19,27,27,29,31,31]","[30,42,42]","[27,28,31,41,50]","[4,8,19,19,23,24,25,47,48,49]"
"010305",7,6,0,"[9,10,13,16,19,26,27,33,34,41,54]","[5,9,12,13,16,22,24,24,26,26,28,30,31,34,34,35]","[5,5,6,7,7,8,10,12,15,16,18,18,21,21,22,27,30,33,34,38,44,53,54]","[12,25,26]","[4,12,12]","[47,48,48,50,50,51]"
"010305",1,7,0,"[4,6,8,8,9,9,10,16,24,25,34,35,39,40,40]","[16,20,28,35]","[4,4,4,5,8,13,17,21,23,30,35]","[24,25]","[13,15]","[28,31,52,52,56]"
"010305",2,7,0,"[4,4,4,8,8,11,11,12,13,21,24]","[13,13,23,23,24,28]","[5,5,5,6,9,11,11,16,20,20,23,23,24,26,29,29,31,35,35,36,37,39,39,44,44]","[4]","[16,16,18,47]","[5,8,9,17,18,20,26,31,31,32]"
"010305",3,7,0,"[34]","[4,11,33]","[5,6,6,8,10,10,15,19,19,22,23,25,29,30,35]","[6,12]","[]","[10,16,30,31,32,32,33,36,38]"
"010305",4,7,0,"[4,4,4,4,5,6,8,8,8,24]","[4,4,5,8,8,10,12,14,18,22,24,25,26,28,28,33,36]","[4,4,4,5,6,6,8,8,8,8,10,13,14,15,17,20,20,22,22,24,25,30,32,33,35,37,38,40,41]","[18,23]","[14,14,15]","[30,33,47,54]"
"010305",5,7,0,"[4,4,4,5,6,8,15,21,41,43]","[4,4,11,16,27,29,29,32,33,34,35,36,39,43]","[4,4,5,8,8,11,11,16,22,27,28,31,34,35,35,38,38,49]","[15,31,31,36,37,38,39,44]","[53,54]","[30,34,35]"
"010305",6,7,0,"[5,7,7,8,12,13,15,16,17,19,21,23,24,24,25,26,26,34,36,37,54]","[10,12,24,24,36]","[5,6,7,11,12,13,18,19,24,25,26,33,34]","[12,16,50,55,56]","[16,25,40,54]","[6,6,28,29,29,29,30,30,30]"
"010305",7,7,0,"[4,5,6,6,7,8,8,8,9,9,10,10,12,14,16,18,18,23,23,23,23,23,25,27,39]","[4,14,23,23,23,23,23,25,26,39]","[4,6,8,8,9,9,13,14,18,20,23,23,23,23,23,25,26,27,28,32,32,32,34]","[13,41,49,50,54,55]","[14,19]","[18,19,23,28,29]"
"010305",1,8,0,"[4]","[4,5,38,47]","[4,4,8,9,10,10,12,12,15,18,19,24,37]","[4,32,48]","[28]","[]"
"010305",2,8,0,"[52]","[41]","[5,5,6,6,6,7,10,12,12,16,16,17,42]","[25,29,47,56]","[]","[13,21]"
"010305",3,8,0,"[]","[]","[5,5,7,14,17,18]","[26]","[]","[4,5,13,20,21,22,22,25,31,36]"
"010305",4,8,0,"[8,8,12,32,36,51]","[]","[5,11,12,14,14,16]","[5,5,8,8,8,50,55]","[]","[45,54]"
"010305",5,8,0,"[]","[]","[10,10,10,16]","[10,50]","[]","[4,15,54]"
"010305",6,8,0,"[]","[25]","[11,12,16,22,33]","[52,53]","[5,13,13,18,29,56]","[4,6,8,20,27,33,37,45,46,52]"
"010305",7,8,0,"[4,7,11,14,18,19,31,33]","[]","[5,6,8,10,12,14,15,15,21,22,26,26,26,28,34,35,42,51]","[9,10,20,20,51]","[5,5,11,12,14,14,15,17,28,39,47,54,55,56,56,56,56]","[44,45,45,45,47]"
"010306",1,1,1,"[]","[5,5]","[]","[]","[4]","[4]"
"010306",2,1,1,"[]","[]","[]","[]","[5]","[18,23,41]"
"010306",3,1,1,"[5,8]","[4,5,5]","[]","[56]","[53]","[42,42,49]"
"010306",4,1,1,"[]","[]","[]","[10]","[]","[4]"
"010306",5,1,1,"[]","[]","[]","[]","[]","[]"
"010306",6,1,1,"[]","[55]","[]","[47,47,47,48,48,49]","[]","[]"
"010306",7,1,1,"[38,56]","[6,6,32,34,42]","[26,28,53]","[11,15,16,17,47,48,50]","[26,30]","[19,21]"
"010306",1,2,1,"[34,39,54]","[48,55]","[]","[]","[]","[6,7,12,26,27,29,31,32,36,44,49,56]"
"010306",2,2,1,"[54]","[]","[]","[]","[16,31,41]","[12,22,24,25,32,32,39,47]"
"010306",3,2,1,"[30,56]","[8,56]","[4]","[54]","[]","[6,9,9,27,33,34,40,47,48,51,54,56]"
"010306",4,2,1,"[]","[]","[]","[]","[]","[42]"
"010306",5,2,1,"[49,50,50,51,55]","[9]","[15,18,20]","[]","[5]","[5,10,17]"
"010306",6,2,1,"[]","[]","[4,6,7,7,8,16,18,22,23]","[55,55,56]","[11,12,13,17,19]","[53]"
"010306",7,2,1,"[45,47]","[7,7,54]","[]","[]","[12,16,50]","[44,47]"
"010306",1,3,1,"[]","[]","[]","[]","[]","[]"
"010306",2,3,1,"[]","[5]","[24]","[]","[]","[15,16,37,44]"
"010306",3,3,1,"[]","[]","[]","[]","[]","[]"
"010306",4,3,1,"[]","[]","[]","[]","[]","[]"
"010306",5,3,1,"[]","[6]","[]","[]","[]","[]"
"010306",6,3,1,"[]","[]","[]","[]","[]","[]"
"010306",7,3,1,"[]","[]","[]","[]","[]","[]"
"010306",1,4,1,"[]","[]","[]","[]","[]","[]"
"010306",2,4,1,"[4,16,26,55]","[]","[]","[17,26]","[10,11,13,39,48]","[33]"
"010306",3,4,1,"[]","[34]","[5]","[44]","[16]","[9,12,29]"
"010306",4,4,1,"[26,27]","[]","[]","[]","[7,7,10]","[]"
"010306",5,4,1,"[26,28]","[]","[]","[7,30]","[10,13,14,15]","[]"
"010306",6,4,1,"[23,26,26,28,29]","[5,25,26,28,29]","[18,22,39]","[10,11]","[13,15,15,17,18,22]","[31,31,32,33]"
"010306",7,4,1,"[20,25,42]","[34]","[39]","[10,51,51,55]","[7,9,15,26,30]","[6]"
"010306",1,5,1,"[]","[]","[]","[31,48]","[52]","[]"
"010306",2,5,1,"[]","[]","[]","[]","[]","[]"
"010306",3,5,1,"[]","[]","[]","[11,17,21,22]","[]","[5,5,7]"
"010306",4,5,1,"[]","[]","[]","[4,4,4,4,5,5,5,10,21,28]","[]","[4,4]"
"010306",5,5,1,"[]","[]","[]","[]","[]","[54]"
"010306",6,5,1,"[]","[4]","[]","[4,5,13,48,53]","[]","[4,4,5,5,6,7,8,10,21]"
"010306",7,5,1,"[]","[]","[19,24]","[]","[]","[4,4,6,6,6,7,8,8,9,17,19,23]"
"010306",1,6,1,"[4,8,9,11]","[4]","[39]","[]","[]","[]"
"010306",2,6,1,"[8]","[]","[39]","[15,45]","[]","[4,20]"
"010306",3,6,1,"[]","[]","[]","[]","[13]","[4,6]"
"010306",4,6,1,"[]","[]","[]","[35,35,39,54]","[]","[43,49,53]"
"010306",5,6,1,"[20]","[]","[5,24,30]","[49]","[]","[9,14,42]"
"010306",6,6,1,"[]","[]","[]","[]","[5]","[4,6,8,8,9]"
"010306",7,6,1,"[]","[]","[]","[35]","[5]","[4,7,10,54]"
"010306",1,7,1,"[]","[]","[]","[44]","[]","[20,30,40]"
"010306",2,7,1,"[]","[]","[36]","[4,8,33,34,37,41,42,47]","[15]","[11,15,19,19,19,23,25,25,28,29,29,30,32,33,33,36,37]"
"010306",3,7,1,"[]","[]","[]","[38,40]","[4]","[]"
"010306",4,7,1,"[43]","[]","[21,27,31,36,37,40,40,44,46,46]","[]","[31,36,40,47]","[6,12,26,27,27,37]"
